date_block_num,item_id,item_cnt_day
17,7917,49.0
17,7918,1.0
17,7919,10.0
17,7920,6.0
17,7940,18.0
17,7942,12.0
17,7947,4.0
17,7950,43.0
17,7951,10.0
17,7952,1.0
17,7953,4.0
17,7956,36.0
17,7961,14.0
17,7962,3.0
17,7963,21.0
17,7964,18.0
17,7965,25.0
17,7968,22.0
17,7970,26.0
17,7972,50.0
17,7975,46.0
17,7976,12.0
17,7977,2.0
17,7979,3.0
17,7980,189.0
17,7981,24.0
17,7985,2.0
17,7995,4.0
17,7998,1.0
17,8000,1.0
17,8006,1.0
17,8009,5.0
17,8010,6.0
17,8012,1.0
17,8022,1.0
17,8024,1.0
17,8027,6.0
17,8029,1.0
17,8031,1.0
17,8033,1.0
17,8037,6.0
17,8038,4.0
17,8041,1.0
17,8043,20.0
17,8055,2.0
17,8056,49.0
17,8057,35.0
17,8058,87.0
17,8067,8.0
17,8071,6.0
17,8072,3.0
17,8077,14.0
17,8078,2.0
17,8081,1.0
17,8089,25.0
17,8090,1.0
17,8092,13.0
17,8093,31.0
17,8094,11.0
17,8095,17.0
17,8096,19.0
17,8097,1.0
17,8098,1.0
17,8099,1.0
17,8100,27.0
17,8101,3.0
17,8102,25.0
17,8103,1.0
17,8107,2.0
17,8108,2.0
17,8112,3.0
17,8117,2.0
17,8121,9.0
17,8123,1.0
17,8128,1.0
17,8130,3.0
17,8131,2.0
17,8133,3.0
17,8134,1.0
17,8135,2.0
17,8136,1.0
17,8137,1.0
17,8142,12.0
17,8155,1.0
17,8157,1.0
17,8169,8.0
17,8170,1.0
17,8192,5.0
17,8193,2.0
17,8194,4.0
17,8195,14.0
17,8202,7.0
17,8208,1.0
17,8209,1.0
17,8222,2.0
17,8232,1.0
17,8234,2.0
17,8235,2.0
17,8237,9.0
17,8239,1.0
17,8242,1.0
17,8248,5.0
17,8249,1.0
17,8250,2.0
17,8251,1.0
17,8252,3.0
17,8257,1.0
17,8266,1.0
17,8275,5.0
17,8276,8.0
17,8279,37.0
17,8280,15.0
17,8282,1.0
17,8283,6.0
17,8286,5.0
17,8288,7.0
17,8292,2.0
17,8293,3.0
17,8298,3.0
17,8299,1.0
17,8301,1.0
17,8304,12.0
17,8311,1.0
17,8312,1.0
17,8313,1.0
17,8314,8.0
17,8315,8.0
17,8316,9.0
17,8317,1.0
17,8318,10.0
17,8322,5.0
17,8329,5.0
17,8330,18.0
17,8331,4.0
17,8334,1.0
17,8335,13.0
17,8339,1.0
17,8341,1.0
17,8345,2.0
17,8346,6.0
17,8351,1.0
17,8352,1.0
17,8356,1.0
17,8357,12.0
17,8358,5.0
17,8361,2.0
17,8363,10.0
17,8368,13.0
17,8369,9.0
17,8373,3.0
17,8375,2.0
17,8379,7.0
17,8382,3.0
17,8385,3.0
17,8390,1.0
17,8395,5.0
17,8399,2.0
17,8400,21.0
17,8401,28.0
17,8404,11.0
17,8405,12.0
17,8406,1.0
17,8408,1.0
17,8409,2.0
17,8411,6.0
17,8412,1.0
17,8414,1.0
17,8415,96.0
17,8416,34.0
17,8419,1.0
17,8420,2.0
17,8422,5.0
17,8423,3.0
17,8424,1.0
17,8425,1.0
17,8436,1.0
17,8438,1.0
17,8439,2.0
17,8441,1.0
17,8446,1.0
17,8447,5.0
17,8449,11.0
17,8450,9.0
17,8459,4.0
17,8460,8.0
17,8461,2.0
17,8462,7.0
17,8463,1.0
17,8464,4.0
17,8465,1.0
17,8470,15.0
17,8473,3.0
17,8474,7.0
17,8477,2.0
17,8478,4.0
17,8480,1.0
17,8482,11.0
17,8484,3.0
17,8485,2.0
17,8486,2.0
17,8487,4.0
17,8493,6.0
17,8496,12.0
17,8497,5.0
17,8498,5.0
17,8508,9.0
17,8509,5.0
17,8512,4.0
17,8513,6.0
17,8516,2.0
17,8520,1.0
17,8521,1.0
17,8522,1.0
17,8528,4.0
17,8537,5.0
17,8538,5.0
17,8539,1.0
17,8540,6.0
17,8541,4.0
17,8555,8.0
17,8556,3.0
17,8566,3.0
17,8568,3.0
17,8571,6.0
17,8572,2.0
17,8577,5.0
17,8586,1.0
17,8588,1.0
17,8589,1.0
17,8592,1.0
17,8596,4.0
17,8597,4.0
17,8598,5.0
17,8599,1.0
17,8602,2.0
17,8605,9.0
17,8606,2.0
17,8614,33.0
17,8624,44.0
17,8635,40.0
17,8637,27.0
17,8638,1.0
17,8639,7.0
17,8644,9.0
17,8655,1.0
17,8656,42.0
17,8657,1.0
17,8661,23.0
17,8662,24.0
17,8664,29.0
17,8666,27.0
17,8669,1.0
17,8670,16.0
17,8671,6.0
17,8672,23.0
17,8675,1.0
17,8682,8.0
17,8684,15.0
17,8685,25.0
17,8686,67.0
17,8687,4.0
17,8690,20.0
17,8695,1.0
17,8704,2.0
17,8707,1.0
17,8708,1.0
17,8714,2.0
17,8715,3.0
17,8721,1.0
17,8723,1.0
17,8729,10.0
17,8730,1.0
17,8739,2.0
17,8740,2.0
17,8742,1.0
17,8743,14.0
17,8744,4.0
17,8746,1.0
17,8749,1.0
17,8754,25.0
17,8755,2.0
17,8756,5.0
17,8758,5.0
17,8759,5.0
17,8762,1.0
17,8763,2.0
17,8764,15.0
17,8765,17.0
17,8766,23.0
17,8768,2.0
17,8769,5.0
17,8770,6.0
17,8771,2.0
17,8772,1.0
17,8776,2.0
17,8778,13.0
17,8779,12.0
17,8788,1.0
17,8789,3.0
17,8790,1.0
17,8793,2.0
17,8799,2.0
17,8800,3.0
17,8802,8.0
17,8803,1.0
17,8806,1.0
17,8807,1.0
17,8815,16.0
17,8816,8.0
17,8817,6.0
17,8818,22.0
17,8820,8.0
17,8827,5.0
17,8828,6.0
17,8829,38.0
17,8830,50.0
17,8831,55.0
17,8842,2.0
17,8843,2.0
17,8845,13.0
17,8847,2.0
17,8849,2.0
17,8851,1.0
17,8855,1.0
17,8856,4.0
17,8858,11.0
17,8859,9.0
17,8863,32.0
17,8870,1.0
17,8874,33.0
17,8875,1.0
17,8877,3.0
17,8880,1.0
17,8883,1.0
17,8885,2.0
17,8888,15.0
17,8894,1.0
17,8903,1.0
17,8913,1.0
17,8914,1.0
17,8916,1.0
17,8917,1.0
17,8933,1.0
17,8940,1.0
17,8942,2.0
17,8944,6.0
17,8954,14.0
17,8955,24.0
17,8958,16.0
17,8960,3.0
17,8963,2.0
17,8974,2.0
17,8976,11.0
17,8980,1.0
17,8985,3.0
17,8986,2.0
17,8988,1.0
17,8991,1.0
17,8994,5.0
17,8995,3.0
17,9000,1.0
17,9001,1.0
17,9002,1.0
17,9005,1.0
17,9007,1.0
17,9009,5.0
17,9010,7.0
17,9012,9.0
17,9017,5.0
17,9019,16.0
17,9020,1.0
17,9021,2.0
17,9023,1.0
17,9029,1.0
17,9031,1.0
17,9033,16.0
17,9034,3.0
17,9041,4.0
17,9042,1.0
17,9043,1.0
17,9046,11.0
17,9048,3.0
17,9049,11.0
17,9051,1.0
17,9052,2.0
17,9053,1.0
17,9054,12.0
17,9055,7.0
17,9056,5.0
17,9057,1.0
17,9064,1.0
17,9073,1.0
17,9074,1.0
17,9075,12.0
17,9076,1.0
17,9077,2.0
17,9083,1.0
17,9085,5.0
17,9089,11.0
17,9091,1.0
17,9092,6.0
17,9097,2.0
17,9100,2.0
17,9117,3.0
17,9120,2.0
17,9123,2.0
17,9128,3.0
17,9131,4.0
17,9146,1.0
17,9147,2.0
17,9148,13.0
17,9151,1.0
17,9154,1.0
17,9155,7.0
17,9156,5.0
17,9160,6.0
17,9164,1.0
17,9165,5.0
17,9167,2.0
17,9169,1.0
17,9171,6.0
17,9172,1.0
17,9175,3.0
17,9216,1.0
17,9224,1.0
17,9226,12.0
17,9227,3.0
17,9232,1.0
17,9237,5.0
17,9238,3.0
17,9275,10.0
17,9295,1.0
17,9299,1.0
17,9300,2.0
17,9301,1.0
17,9304,1.0
17,9313,11.0
17,9314,4.0
17,9315,4.0
17,9326,2.0
17,9342,8.0
17,9343,7.0
17,9348,1.0
17,9363,1.0
17,9364,1.0
17,9366,1.0
17,9367,3.0
17,9368,3.0
17,9372,2.0
17,9373,2.0
17,9379,6.0
17,9380,2.0
17,9381,3.0
17,9382,4.0
17,9383,6.0
17,9384,1.0
17,9385,4.0
17,9386,2.0
17,9387,3.0
17,9388,4.0
17,9395,25.0
17,9396,109.0
17,9397,41.0
17,9398,63.0
17,9400,13.0
17,9401,39.0
17,9403,29.0
17,9404,56.0
17,9405,63.0
17,9412,27.0
17,9413,21.0
17,9421,3.0
17,9449,5.0
17,9451,12.0
17,9452,3.0
17,9453,1.0
17,9457,6.0
17,9461,33.0
17,9464,8.0
17,9465,7.0
17,9466,2.0
17,9468,1.0
17,9478,5.0
17,9479,3.0
17,9480,1.0
17,9482,1.0
17,9484,3.0
17,9485,1.0
17,9487,1.0
17,9488,2.0
17,9489,1.0
17,9490,2.0
17,9492,1.0
17,9506,1.0
17,9507,15.0
17,9509,3.0
17,9512,22.0
17,9513,4.0
17,9515,2.0
17,9526,3.0
17,9528,1.0
17,9531,1.0
17,9532,222.0
17,9533,8.0
17,9534,3.0
17,9539,18.0
17,9544,1.0
17,9546,3.0
17,9548,7.0
17,9554,16.0
17,9564,1.0
17,9565,14.0
17,9581,1.0
17,9584,9.0
17,9588,1.0
17,9589,15.0
17,9595,3.0
17,9601,1.0
17,9603,1.0
17,9606,2.0
17,9612,1.0
17,9616,1.0
17,9621,1.0
17,9630,2.0
17,9632,3.0
17,9637,1.0
17,9653,1.0
17,9654,4.0
17,9661,1.0
17,9667,1.0
17,9670,1.0
17,9672,2.0
17,9693,1.0
17,9703,1.0
17,9719,1.0
17,9735,1.0
17,9750,1.0
17,9756,1.0
17,9762,1.0
17,9763,10.0
17,9764,2.0
17,9765,1.0
17,9766,2.0
17,9776,8.0
17,9781,15.0
17,9782,2.0
17,9783,1.0
17,9784,5.0
17,9785,1.0
17,9786,38.0
17,9787,2.0
17,9788,5.0
17,9791,14.0
17,9796,9.0
17,9797,8.0
17,9798,6.0
17,9799,7.0
17,9801,12.0
17,9806,1.0
17,9812,1.0
17,9814,4.0
17,9819,6.0
17,9825,3.0
17,9827,2.0
17,9834,3.0
17,9841,4.0
17,9842,6.0
17,9844,2.0
17,9845,33.0
17,9846,1.0
17,9851,3.0
17,9853,3.0
17,9859,1.0
17,9862,32.0
17,9863,31.0
17,9864,4.0
17,9865,1.0
17,9871,29.0
17,9872,3.0
17,9876,15.0
17,9881,16.0
17,9886,1.0
17,9890,1.0
17,9892,9.0
17,9893,1.0
17,9895,4.0
17,9901,8.0
17,9902,5.0
17,9903,1.0
17,9904,12.0
17,9905,6.0
17,9906,1.0
17,9909,2.0
17,9910,3.0
17,9912,2.0
17,9914,2.0
17,9917,6.0
17,9920,1.0
17,9929,9.0
17,9931,1.0
17,9933,2.0
17,9936,2.0
17,9947,1.0
17,9948,1.0
17,9950,5.0
17,9953,1.0
17,9957,3.0
17,9959,3.0
17,9962,2.0
17,9964,48.0
17,9965,50.0
17,9969,1.0
17,9971,1.0
17,9981,1.0
17,9983,16.0
17,9984,14.0
17,9985,2.0
17,9986,16.0
17,9988,4.0
17,9990,4.0
17,9999,1.0
17,10000,1.0
17,10004,1.0
17,10005,2.0
17,10006,5.0
17,10007,5.0
17,10012,6.0
17,10020,169.0
17,10021,67.0
17,10022,1.0
17,10027,1.0
17,10029,4.0
17,10030,1.0
17,10033,1.0
17,10039,1.0
17,10046,85.0
17,10047,1.0
17,10050,2.0
17,10051,15.0
17,10056,3.0
17,10057,4.0
17,10059,6.0
17,10060,1.0
17,10061,1.0
17,10063,13.0
17,10064,7.0
17,10067,1.0
17,10068,7.0
17,10077,5.0
17,10078,4.0
17,10079,3.0
17,10084,2.0
17,10089,1.0
17,10090,1.0
17,10091,4.0
17,10092,1.0
17,10096,1.0
17,10097,6.0
17,10098,4.0
17,10099,3.0
17,10100,3.0
17,10101,6.0
17,10102,7.0
17,10103,1.0
17,10107,5.0
17,10108,9.0
17,10109,6.0
17,10110,10.0
17,10111,2.0
17,10112,2.0
17,10113,1.0
17,10116,68.0
17,10127,4.0
17,10138,3.0
17,10140,3.0
17,10141,2.0
17,10142,3.0
17,10143,5.0
17,10148,19.0
17,10149,6.0
17,10158,20.0
17,10159,14.0
17,10160,13.0
17,10161,4.0
17,10164,6.0
17,10168,3.0
17,10171,2.0
17,10175,3.0
17,10179,1.0
17,10180,4.0
17,10183,1.0
17,10184,7.0
17,10185,2.0
17,10188,5.0
17,10189,1.0
17,10191,4.0
17,10192,6.0
17,10194,5.0
17,10217,4.0
17,10220,5.0
17,10221,5.0
17,10222,2.0
17,10223,1.0
17,10224,4.0
17,10225,6.0
17,10227,12.0
17,10230,0.0
17,10231,1.0
17,10237,9.0
17,10248,1.0
17,10253,12.0
17,10265,5.0
17,10267,2.0
17,10274,2.0
17,10277,5.0
17,10281,2.0
17,10282,2.0
17,10283,7.0
17,10284,2.0
17,10285,6.0
17,10290,2.0
17,10292,27.0
17,10293,3.0
17,10294,9.0
17,10296,9.0
17,10297,4.0
17,10298,93.0
17,10299,5.0
17,10300,8.0
17,10301,6.0
17,10303,1.0
17,10304,1.0
17,10305,19.0
17,10307,27.0
17,10308,5.0
17,10309,3.0
17,10312,1.0
17,10313,1.0
17,10323,3.0
17,10325,17.0
17,10331,14.0
17,10334,8.0
17,10337,10.0
17,10340,8.0
17,10343,11.0
17,10347,12.0
17,10348,14.0
17,10352,1.0
17,10355,3.0
17,10356,1.0
17,10358,2.0
17,10361,2.0
17,10362,2.0
17,10370,2.0
17,10371,1.0
17,10373,1.0
17,10374,2.0
17,10376,21.0
17,10377,3.0
17,10378,46.0
17,10387,15.0
17,10388,11.0
17,10389,8.0
17,10390,13.0
17,10391,15.0
17,10394,1.0
17,10395,9.0
17,10396,1.0
17,10401,21.0
17,10405,1.0
17,10407,1.0
17,10408,1.0
17,10411,2.0
17,10412,1.0
17,10416,1.0
17,10421,3.0
17,10425,3.0
17,10426,1.0
17,10428,9.0
17,10445,50.0
17,10446,20.0
17,10451,5.0
17,10452,15.0
17,10455,13.0
17,10456,50.0
17,10457,2.0
17,10458,1.0
17,10459,2.0
17,10468,3.0
17,10469,6.0
17,10472,8.0
17,10474,2.0
17,10482,2.0
17,10486,1.0
17,10487,22.0
17,10492,9.0
17,10493,1.0
17,10494,1.0
17,10496,1.0
17,10497,37.0
17,10498,31.0
17,10499,9.0
17,10500,12.0
17,10501,4.0
17,10502,38.0
17,10508,7.0
17,10521,1.0
17,10532,4.0
17,10535,1.0
17,10537,1.0
17,10539,5.0
17,10540,1.0
17,10541,2.0
17,10543,12.0
17,10544,2.0
17,10546,1.0
17,10548,6.0
17,10549,2.0
17,10550,6.0
17,10555,3.0
17,10556,3.0
17,10557,4.0
17,10558,1.0
17,10559,1.0
17,10563,21.0
17,10576,2.0
17,10578,10.0
17,10580,6.0
17,10581,5.0
17,10582,1.0
17,10586,1.0
17,10588,2.0
17,10595,3.0
17,10598,9.0
17,10599,3.0
17,10601,4.0
17,10609,10.0
17,10612,1.0
17,10613,8.0
17,10614,18.0
17,10615,19.0
17,10617,18.0
17,10618,1.0
17,10620,5.0
17,10624,3.0
17,10625,4.0
17,10626,2.0
17,10627,7.0
17,10629,8.0
17,10631,3.0
17,10632,2.0
17,10635,5.0
17,10636,1.0
17,10637,1.0
17,10638,6.0
17,10641,4.0
17,10642,8.0
17,10643,3.0
17,10645,4.0
17,10647,9.0
17,10649,3.0
17,10650,1.0
17,10651,1.0
17,10653,4.0
17,10654,2.0
17,10659,107.0
17,10660,13.0
17,10661,16.0
17,10662,2.0
17,10667,1.0
17,10669,5.0
17,10670,4.0
17,10671,2.0
17,10672,1.0
17,10674,4.0
17,10676,2.0
17,10677,4.0
17,10678,7.0
17,10679,2.0
17,10684,2.0
17,10686,5.0
17,10687,9.0
17,10688,4.0
17,10689,1.0
17,10690,8.0
17,10691,4.0
17,10692,3.0
17,10693,4.0
17,10694,4.0
17,10702,41.0
17,10706,4.0
17,10707,2.0
17,10708,4.0
17,10718,65.0
17,10721,4.0
17,10725,1.0
17,10729,12.0
17,10733,1.0
17,10734,2.0
17,10735,2.0
17,10736,2.0
17,10737,2.0
17,10738,2.0
17,10739,1.0
17,10749,6.0
17,10754,4.0
17,10755,3.0
17,10760,1.0
17,10767,1.0
17,10768,116.0
17,10769,23.0
17,10771,2.0
17,10772,7.0
17,10774,1.0
17,10775,2.0
17,10777,7.0
17,10778,36.0
17,10782,1.0
17,10784,214.0
17,10786,15.0
17,10788,8.0
17,10796,2.0
17,10800,3.0
17,10801,1.0
17,10803,3.0
17,10811,4.0
17,10813,3.0
17,10814,6.0
17,10815,4.0
17,10816,6.0
17,10817,12.0
17,10819,1.0
17,10827,1.0
17,10830,3.0
17,10836,2.0
17,10837,2.0
17,10840,3.0
17,10841,1.0
17,10855,17.0
17,10865,1.0
17,10875,11.0
17,10877,11.0
17,10883,1.0
17,10885,1.0
17,10886,3.0
17,10887,5.0
17,10888,11.0
17,10889,6.0
17,10891,7.0
17,10892,13.0
17,10894,7.0
17,10897,4.0
17,10904,13.0
17,10906,2.0
17,10907,5.0
17,10908,12.0
17,10911,6.0
17,10914,16.0
17,10915,19.0
17,10916,3.0
17,10921,15.0
17,10926,8.0
17,10927,23.0
17,10928,19.0
17,10930,20.0
17,10939,3.0
17,10942,15.0
17,10943,14.0
17,10944,11.0
17,10945,6.0
17,10947,6.0
17,10951,3.0
17,10954,3.0
17,10955,6.0
17,10957,2.0
17,10958,28.0
17,10959,15.0
17,10964,15.0
17,10965,8.0
17,10967,10.0
17,10968,12.0
17,10969,10.0
17,10970,12.0
17,10971,6.0
17,10977,1.0
17,10986,1.0
17,10988,14.0
17,10991,12.0
17,10992,4.0
17,10993,6.0
17,10994,8.0
17,10998,8.0
17,10999,8.0
17,11004,3.0
17,11006,2.0
17,11010,13.0
17,11012,8.0
17,11020,258.0
17,11022,3.0
17,11023,1.0
17,11025,1.0
17,11030,14.0
17,11031,3.0
17,11032,1.0
17,11034,3.0
17,11035,1.0
17,11036,6.0
17,11045,1.0
17,11047,3.0
17,11048,3.0
17,11049,1.0
17,11050,12.0
17,11052,17.0
17,11060,15.0
17,11062,4.0
17,11064,3.0
17,11065,12.0
17,11067,1.0
17,11071,2.0
17,11072,1.0
17,11073,1.0
17,11078,2.0
17,11081,25.0
17,11083,9.0
17,11090,1.0
17,11094,17.0
17,11098,6.0
17,11099,16.0
17,11100,1.0
17,11101,2.0
17,11102,1.0
17,11105,1.0
17,11106,4.0
17,11111,4.0
17,11118,3.0
17,11119,1.0
17,11121,1.0
17,11122,1.0
17,11126,3.0
17,11127,3.0
17,11128,2.0
17,11134,13.0
17,11135,1.0
17,11136,3.0
17,11137,2.0
17,11144,8.0
17,11145,19.0
17,11146,21.0
17,11162,5.0
17,11163,5.0
17,11166,1.0
17,11168,1.0
17,11169,4.0
17,11170,2.0
17,11172,1.0
17,11182,1.0
17,11184,26.0
17,11191,4.0
17,11197,1.0
17,11206,2.0
17,11210,1.0
17,11212,1.0
17,11213,5.0
17,11214,1.0
17,11218,2.0
17,11222,7.0
17,11223,1.0
17,11225,1.0
17,11227,10.0
17,11228,2.0
17,11231,3.0
17,11232,3.0
17,11233,3.0
17,11234,2.0
17,11235,1.0
17,11236,1.0
17,11240,1.0
17,11242,20.0
17,11243,4.0
17,11244,9.0
17,11249,1.0
17,11251,6.0
17,11257,1.0
17,11258,11.0
17,11269,1.0
17,11271,6.0
17,11272,10.0
17,11278,1.0
17,11285,9.0
17,11294,1.0
17,11302,3.0
17,11303,3.0
17,11305,8.0
17,11306,20.0
17,11311,9.0
17,11312,2.0
17,11313,4.0
17,11314,4.0
17,11315,5.0
17,11316,4.0
17,11317,5.0
17,11318,2.0
17,11319,2.0
17,11320,8.0
17,11321,2.0
17,11323,7.0
17,11324,11.0
17,11325,1.0
17,11326,1.0
17,11329,5.0
17,11336,5.0
17,11339,6.0
17,11341,5.0
17,11343,1.0
17,11347,1.0
17,11350,4.0
17,11353,1.0
17,11355,7.0
17,11363,1.0
17,11365,5.0
17,11369,30.0
17,11370,107.0
17,11373,50.0
17,11375,5.0
17,11377,7.0
17,11379,5.0
17,11380,8.0
17,11381,6.0
17,11382,5.0
17,11389,30.0
17,11391,47.0
17,11397,1.0
17,11400,3.0
17,11402,3.0
17,11405,1.0
17,11407,1.0
17,11415,15.0
17,11416,4.0
17,11417,2.0
17,11425,9.0
17,11427,1.0
17,11431,230.0
17,11432,74.0
17,11433,3.0
17,11435,9.0
17,11438,5.0
17,11439,2.0
17,11441,2.0
17,11444,1.0
17,11445,4.0
17,11448,2.0
17,11449,7.0
17,11450,1.0
17,11453,8.0
17,11454,3.0
17,11455,12.0
17,11456,6.0
17,11457,7.0
17,11458,3.0
17,11459,4.0
17,11460,17.0
17,11461,6.0
17,11462,8.0
17,11467,1.0
17,11468,1.0
17,11469,2.0
17,11472,4.0
17,11475,7.0
17,11480,1.0
17,11481,2.0
17,11483,1.0
17,11484,14.0
17,11487,1.0
17,11488,2.0
17,11489,10.0
17,11490,6.0
17,11496,36.0
17,11497,18.0
17,11498,22.0
17,11502,6.0
17,11504,1.0
17,11511,1.0
17,11513,6.0
17,11514,1.0
17,11516,1.0
17,11523,1.0
17,11559,3.0
17,11562,1.0
17,11563,3.0
17,11569,1.0
17,11570,80.0
17,11571,21.0
17,11574,1.0
17,11575,2.0
17,11576,1.0
17,11587,10.0
17,11588,4.0
17,11592,21.0
17,11598,1.0
17,11601,2.0
17,11603,9.0
17,11604,2.0
17,11606,2.0
17,11607,9.0
17,11609,3.0
17,11614,1.0
17,11615,13.0
17,11617,5.0
17,11619,2.0
17,11621,18.0
17,11622,6.0
17,11623,1.0
17,11627,1.0
17,11631,4.0
17,11634,7.0
17,11644,1.0
17,11645,9.0
17,11647,1.0
17,11649,6.0
17,11655,47.0
17,11657,7.0
17,11658,18.0
17,11659,14.0
17,11660,1.0
17,11664,8.0
17,11669,2.0
17,11670,4.0
17,11673,3.0
17,11676,1.0
17,11689,8.0
17,11691,4.0
17,11693,1.0
17,11694,1.0
17,11698,3.0
17,11699,10.0
17,11709,4.0
17,11710,3.0
17,11711,39.0
17,11712,5.0
17,11716,2.0
17,11717,4.0
17,11719,5.0
17,11722,2.0
17,11732,4.0
17,11733,3.0
17,11734,5.0
17,11743,1.0
17,11744,5.0
17,11748,3.0
17,11755,5.0
17,11756,1.0
17,11758,10.0
17,11761,8.0
17,11776,16.0
17,11777,1.0
17,11778,2.0
17,11783,2.0
17,11786,9.0
17,11787,4.0
17,11788,6.0
17,11793,1.0
17,11809,4.0
17,11810,1.0
17,11811,94.0
17,11827,2.0
17,11828,4.0
17,11829,4.0
17,11830,5.0
17,11864,1.0
17,11865,5.0
17,11868,1.0
17,11869,1.0
17,11872,1.0
17,11874,17.0
17,11875,13.0
17,11877,1.0
17,11879,11.0
17,11880,8.0
17,11887,3.0
17,11889,6.0
17,11890,50.0
17,11893,5.0
17,11894,8.0
17,11896,1.0
17,11899,10.0
17,11900,12.0
17,11902,3.0
17,11903,28.0
17,11906,1.0
17,11909,9.0
17,11915,1.0
17,11916,1.0
17,11918,1.0
17,11920,9.0
17,11921,75.0
17,11922,65.0
17,11923,24.0
17,11924,2.0
17,11925,78.0
17,11938,9.0
17,11942,2.0
17,11943,3.0
17,11945,1.0
17,11947,1.0
17,11950,3.0
17,11958,1.0
17,11960,1.0
17,11961,3.0
17,11962,10.0
17,11966,1.0
17,11967,6.0
17,11968,29.0
17,11972,11.0
17,11977,6.0
17,11982,1.0
17,11983,11.0
17,11984,1.0
17,11986,1.0
17,11987,1.0
17,11989,10.0
17,11990,3.0
17,11992,3.0
17,11994,2.0
17,11999,6.0
17,12013,2.0
17,12015,2.0
17,12025,8.0
17,12026,1.0
17,12027,7.0
17,12028,1.0
17,12032,1.0
17,12033,5.0
17,12039,1.0
17,12052,5.0
17,12053,1.0
17,12058,11.0
17,12062,10.0
17,12064,19.0
17,12066,14.0
17,12068,1.0
17,12075,12.0
17,12079,3.0
17,12084,1.0
17,12085,6.0
17,12086,1.0
17,12092,1.0
17,12094,1.0
17,12098,5.0
17,12099,1.0
17,12101,1.0
17,12104,8.0
17,12105,4.0
17,12106,1.0
17,12107,7.0
17,12108,1.0
17,12110,3.0
17,12119,5.0
17,12120,0.0
17,12121,7.0
17,12123,4.0
17,12126,2.0
17,12127,2.0
17,12128,2.0
17,12129,3.0
17,12130,2.0
17,12132,9.0
17,12133,2.0
17,12134,99.0
17,12135,69.0
17,12164,2.0
17,12165,2.0
17,12166,7.0
17,12167,5.0
17,12169,2.0
17,12170,3.0
17,12171,3.0
17,12177,1.0
17,12181,1.0
17,12183,5.0
17,12184,2.0
17,12187,52.0
17,12189,4.0
17,12191,13.0
17,12200,12.0
17,12204,11.0
17,12205,3.0
17,12206,12.0
17,12208,4.0
17,12218,1.0
17,12219,2.0
17,12220,1.0
17,12221,2.0
17,12223,1.0
17,12225,1.0
17,12227,1.0
17,12229,7.0
17,12231,1.0
17,12232,11.0
17,12233,8.0
17,12241,3.0
17,12256,2.0
17,12266,5.0
17,12269,2.0
17,12273,4.0
17,12275,1.0
17,12280,1.0
17,12281,2.0
17,12286,9.0
17,12313,1.0
17,12318,6.0
17,12319,7.0
17,12321,20.0
17,12322,16.0
17,12323,5.0
17,12327,5.0
17,12330,4.0
17,12335,1.0
17,12337,17.0
17,12351,6.0
17,12352,21.0
17,12356,1.0
17,12358,17.0
17,12360,62.0
17,12361,137.0
17,12378,1.0
17,12379,1.0
17,12380,8.0
17,12383,6.0
17,12391,1.0
17,12397,44.0
17,12398,15.0
17,12405,2.0
17,12406,2.0
17,12410,3.0
17,12412,1.0
17,12415,1.0
17,12416,1.0
17,12418,5.0
17,12423,1.0
17,12438,4.0
17,12440,2.0
17,12444,1.0
17,12445,8.0
17,12447,12.0
17,12448,3.0
17,12455,1.0
17,12457,1.0
17,12458,3.0
17,12459,19.0
17,12462,3.0
17,12463,11.0
17,12465,12.0
17,12467,7.0
17,12472,41.0
17,12473,10.0
17,12475,4.0
17,12477,11.0
17,12478,2.0
17,12481,3.0
17,12482,8.0
17,12485,10.0
17,12486,1.0
17,12487,8.0
17,12488,1.0
17,12489,1.0
17,12490,1.0
17,12491,5.0
17,12493,14.0
17,12495,1.0
17,12497,3.0
17,12498,6.0
17,12521,1.0
17,12533,5.0
17,12536,9.0
17,12538,1.0
17,12539,10.0
17,12541,9.0
17,12542,11.0
17,12543,11.0
17,12544,8.0
17,12548,18.0
17,12549,17.0
17,12550,31.0
17,12551,19.0
17,12552,24.0
17,12553,2.0
17,12554,11.0
17,12558,10.0
17,12563,11.0
17,12564,1.0
17,12569,4.0
17,12588,1.0
17,12596,8.0
17,12597,1.0
17,12599,2.0
17,12600,23.0
17,12609,2.0
17,12613,3.0
17,12615,1.0
17,12625,14.0
17,12626,1.0
17,12627,3.0
17,12629,1.0
17,12631,1.0
17,12632,1.0
17,12633,1.0
17,12634,1.0
17,12637,1.0
17,12640,1.0
17,12644,8.0
17,12645,1.0
17,12651,2.0
17,12652,2.0
17,12656,1.0
17,12658,1.0
17,12661,1.0
17,12662,1.0
17,12665,3.0
17,12670,3.0
17,12676,7.0
17,12677,29.0
17,12678,1.0
17,12679,2.0
17,12681,0.0
17,12684,2.0
17,12686,9.0
17,12691,2.0
17,12702,5.0
17,12707,4.0
17,12708,18.0
17,12713,1.0
17,12714,3.0
17,12715,5.0
17,12718,15.0
17,12719,1.0
17,12724,1.0
17,12725,2.0
17,12726,7.0
17,12727,2.0
17,12729,1.0
17,12730,16.0
17,12734,11.0
17,12735,7.0
17,12737,10.0
17,12738,2.0
17,12741,2.0
17,12742,6.0
17,12746,1.0
17,12747,12.0
17,12748,20.0
17,12749,1.0
17,12750,1.0
17,12754,5.0
